season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count,dia,date
fall,1,9,10,False,1,True,misty,25.42,30.305,0.65,12.998,202,17,2024-09-17
fall,1,9,11,False,1,True,misty,25.42,30.305,0.69,15.0013,252,17,2024-09-17
fall,1,9,12,False,1,True,misty,25.42,30.305,0.69,12.998,295,17,2024-09-17
fall,1,9,13,False,1,True,clear,26.24,30.305,0.65,16.997899999999998,343,17,2024-09-17
fall,1,9,14,False,1,True,misty,26.24,30.305,0.65,16.997899999999998,332,17,2024-09-17
fall,1,9,15,False,1,True,misty,26.24,30.305,0.65,16.997899999999998,338,17,2024-09-17
fall,1,9,16,False,1,True,misty,26.24,30.305,0.69,16.997899999999998,453,17,2024-09-17
fall,1,9,17,False,1,True,misty,26.24,30.305,0.65,15.0013,842,17,2024-09-17
fall,1,9,18,False,1,True,misty,25.42,29.545,0.73,11.0014,774,17,2024-09-17
fall,1,9,19,False,1,True,misty,25.42,29.545,0.73,7.0015,486,17,2024-09-17
fall,1,9,20,False,1,True,misty,25.42,29.545,0.73,8.9981,340,17,2024-09-17
fall,1,9,21,False,1,True,rain,25.42,28.79,0.83,15.0013,233,17,2024-09-17
fall,1,9,22,False,1,True,rain,25.42,28.79,0.83,16.997899999999998,129,17,2024-09-17
fall,1,9,23,False,1,True,rain,24.6,25.76,0.94,16.997899999999998,70,17,2024-09-17
fall,1,9,0,False,2,True,rain,24.6,25.76,0.94,16.997899999999998,13,18,2024-09-18
fall,1,9,1,False,2,True,rain,24.6,25.76,0.94,12.998,5,18,2024-09-18
fall,1,9,2,False,2,True,rain,24.6,25.76,0.94,12.998,4,18,2024-09-18
fall,1,9,3,False,2,True,misty,25.42,27.275,0.94,19.0012,6,18,2024-09-18
fall,1,9,4,False,2,True,misty,25.42,27.275,0.94,23.9994,7,18,2024-09-18
fall,1,9,5,False,2,True,misty,26.24,28.79,0.89,22.0028,48,18,2024-09-18
fall,1,9,6,False,2,True,misty,26.24,28.79,0.89,22.0028,167,18,2024-09-18
fall,1,9,7,False,2,True,misty,26.24,28.79,0.89,30.0026,356,18,2024-09-18
fall,1,9,8,False,2,True,misty,27.06,30.305,0.83,36.9974,672,18,2024-09-18
fall,1,9,9,False,2,True,misty,27.06,30.305,0.83,39.0007,293,18,2024-09-18
fall,1,9,10,False,2,True,rain,27.880000000000003,31.82,0.79,43.000600000000006,160,18,2024-09-18
fall,1,9,11,False,2,True,misty,27.880000000000003,31.82,0.79,43.000600000000006,151,18,2024-09-18
fall,1,9,12,False,2,True,rain,27.880000000000003,31.82,0.83,30.0026,88,18,2024-09-18
fall,1,9,13,False,2,True,misty,28.7,33.335,0.74,39.0007,114,18,2024-09-18
fall,1,9,14,False,2,True,rain,24.6,25.76,0.94,31.0009,143,18,2024-09-18
fall,1,9,15,False,2,True,rain,24.6,27.275,0.88,16.997899999999998,36,18,2024-09-18
fall,1,9,16,False,2,True,rain,24.6,27.275,0.88,19.9995,141,18,2024-09-18
fall,1,9,17,False,2,True,rain,24.6,27.275,0.88,12.998,338,18,2024-09-18
fall,1,9,18,False,2,True,misty,24.6,27.275,0.88,11.0014,281,18,2024-09-18
fall,1,9,19,False,2,True,misty,24.6,27.275,0.88,19.9995,324,18,2024-09-18
fall,1,9,20,False,2,True,misty,24.6,27.275,0.88,12.998,290,18,2024-09-18
fall,1,9,21,False,2,True,misty,24.6,27.275,0.88,12.998,207,18,2024-09-18
fall,1,9,22,False,2,True,rain,23.78,27.275,0.83,31.0009,151,18,2024-09-18
fall,1,9,23,False,2,True,misty,22.96,26.515,0.83,15.0013,78,18,2024-09-18
fall,1,9,0,False,3,True,misty,22.96,26.515,0.68,19.0012,26,19,2024-09-19
fall,1,9,1,False,3,True,misty,22.14,25.76,0.68,16.997899999999998,12,19,2024-09-19
fall,1,9,2,False,3,True,misty,22.14,25.76,0.64,22.0028,3,19,2024-09-19
fall,1,9,3,False,3,True,misty,21.32,25.0,0.63,16.997899999999998,5,19,2024-09-19
fall,1,9,4,False,3,True,misty,21.32,25.0,0.68,23.9994,10,19,2024-09-19
fall,1,9,5,False,3,True,misty,21.32,25.0,0.68,19.0012,56,19,2024-09-19
fall,1,9,6,False,3,True,clear,21.32,25.0,0.63,16.997899999999998,172,19,2024-09-19
fall,1,9,7,False,3,True,clear,21.32,25.0,0.63,15.0013,545,19,2024-09-19
fall,1,9,8,False,3,True,clear,21.32,25.0,0.59,15.0013,797,19,2024-09-19
fall,1,9,9,False,3,True,clear,22.14,25.76,0.6,16.997899999999998,362,19,2024-09-19
fall,1,9,10,False,3,True,clear,22.96,26.515,0.52,12.998,192,19,2024-09-19
fall,1,9,11,False,3,True,clear,24.6,31.06,0.43,16.997899999999998,247,19,2024-09-19
fall,1,9,12,False,3,True,clear,24.6,31.06,0.43,16.997899999999998,313,19,2024-09-19
fall,1,9,13,False,3,True,clear,24.6,31.06,0.4,16.997899999999998,289,19,2024-09-19
fall,1,9,14,False,3,True,clear,25.42,31.06,0.38,16.997899999999998,286,19,2024-09-19
fall,1,9,15,False,3,True,clear,25.42,31.06,0.35,0.0,311,19,2024-09-19
fall,1,9,16,False,3,True,clear,25.42,31.06,0.35,0.0,466,19,2024-09-19
fall,1,9,17,False,3,True,clear,24.6,31.06,0.38,15.0013,886,19,2024-09-19
fall,1,9,18,False,3,True,clear,23.78,27.275,0.4,19.0012,892,19,2024-09-19
fall,1,9,19,False,3,True,clear,22.96,26.515,0.43,15.0013,611,19,2024-09-19
fall,1,9,20,False,3,True,clear,21.32,25.0,0.48,11.0014,409,19,2024-09-19
fall,1,9,21,False,3,True,clear,20.5,24.24,0.59,11.0014,349,19,2024-09-19
fall,1,9,22,False,3,True,clear,20.5,24.24,0.63,6.0032,229,19,2024-09-19
fall,1,9,23,False,3,True,clear,19.68,23.485,0.67,6.0032,123,19,2024-09-19
fall,1,9,0,False,4,True,clear,20.5,24.24,0.63,0.0,58,20,2024-09-20
fall,1,9,1,False,4,True,clear,18.86,22.725,0.72,7.0015,18,20,2024-09-20
fall,1,9,2,False,4,True,clear,18.86,22.725,0.72,6.0032,11,20,2024-09-20
fall,1,9,3,False,4,True,clear,18.04,21.97,0.77,0.0,6,20,2024-09-20
fall,1,9,4,False,4,True,clear,18.04,21.97,0.77,7.0015,6,20,2024-09-20
fall,1,9,5,False,4,True,clear,18.04,21.97,0.77,7.0015,56,20,2024-09-20
fall,1,9,6,False,4,True,clear,18.04,21.97,0.77,0.0,170,20,2024-09-20
fall,1,9,7,False,4,True,clear,18.86,22.725,0.82,7.0015,534,20,2024-09-20
fall,1,9,8,False,4,True,clear,20.5,24.24,0.68,6.0032,790,20,2024-09-20
fall,1,9,9,False,4,True,clear,22.96,26.515,0.6,6.0032,355,20,2024-09-20
fall,1,9,10,False,4,True,clear,23.78,27.275,0.53,6.0032,190,20,2024-09-20
fall,1,9,11,False,4,True,clear,25.42,31.06,0.43,0.0,243,20,2024-09-20
fall,1,9,12,False,4,True,clear,25.42,31.06,0.43,8.9981,290,20,2024-09-20
fall,1,9,13,False,4,True,clear,26.24,31.06,0.44,8.9981,336,20,2024-09-20
fall,1,9,14,False,4,True,clear,26.24,31.06,0.47,12.998,298,20,2024-09-20
fall,1,9,15,False,4,True,clear,27.06,31.06,0.47,12.998,291,20,2024-09-20
fall,1,9,16,False,4,True,clear,26.24,31.06,0.47,11.0014,457,20,2024-09-20
fall,1,9,17,False,4,True,clear,26.24,31.06,0.5,15.0013,976,20,2024-09-20
fall,1,9,18,False,4,True,clear,24.6,31.06,0.56,16.997899999999998,900,20,2024-09-20
fall,1,9,19,False,4,True,clear,23.78,27.275,0.6,15.0013,603,20,2024-09-20
fall,1,9,20,False,4,True,clear,22.96,26.515,0.64,8.9981,417,20,2024-09-20
fall,1,9,21,False,4,True,clear,22.96,26.515,0.64,12.998,274,20,2024-09-20
fall,1,9,22,False,4,True,clear,22.14,25.76,0.73,7.0015,287,20,2024-09-20
fall,1,9,23,False,4,True,clear,22.14,25.76,0.68,7.0015,154,20,2024-09-20
fall,1,9,0,False,5,True,clear,22.14,25.76,0.68,0.0,66,21,2024-09-21
fall,1,9,1,False,5,True,clear,21.32,25.0,0.72,0.0,49,21,2024-09-21
fall,1,9,2,False,5,True,clear,21.32,25.0,0.72,0.0,14,21,2024-09-21
fall,1,9,3,False,5,True,clear,20.5,24.24,0.77,6.0032,12,21,2024-09-21
fall,1,9,4,False,5,True,clear,20.5,24.24,0.77,0.0,10,21,2024-09-21
fall,1,9,5,False,5,True,clear,20.5,24.24,0.82,0.0,49,21,2024-09-21
fall,1,9,6,False,5,True,clear,20.5,24.24,0.77,6.0032,165,21,2024-09-21
fall,1,9,7,False,5,True,clear,21.32,25.0,0.77,0.0,503,21,2024-09-21
fall,1,9,8,False,5,True,clear,22.14,25.76,0.73,8.9981,757,21,2024-09-21
fall,1,9,9,False,5,True,clear,23.78,27.275,0.68,8.9981,383,21,2024-09-21
fall,1,9,10,False,5,True,clear,25.42,30.305,0.61,15.0013,225,21,2024-09-21
fall,1,9,11,False,5,True,clear,27.06,31.06,0.57,15.0013,321,21,2024-09-21
fall,1,9,12,False,5,True,clear,27.880000000000003,31.82,0.57,11.0014,389,21,2024-09-21
fall,1,9,13,False,5,True,clear,28.7,32.575,0.54,11.0014,421,21,2024-09-21
fall,1,9,14,False,5,True,clear,28.7,32.575,0.54,19.9995,412,21,2024-09-21
fall,1,9,15,False,5,True,clear,28.7,32.575,0.54,15.0013,423,21,2024-09-21
fall,1,9,16,False,5,True,clear,28.7,32.575,0.54,12.998,567,21,2024-09-21
fall,1,9,17,False,5,True,clear,27.880000000000003,31.82,0.57,19.0012,846,21,2024-09-21
fall,1,9,18,False,5,True,clear,27.06,31.06,0.61,16.997899999999998,805,21,2024-09-21
fall,1,9,19,False,5,True,clear,26.24,30.305,0.65,16.997899999999998,588,21,2024-09-21
fall,1,9,20,False,5,True,clear,25.42,30.305,0.69,12.998,369,21,2024-09-21
fall,1,9,21,False,5,True,clear,24.6,29.545,0.73,16.997899999999998,312,21,2024-09-21
fall,1,9,22,False,5,True,clear,24.6,29.545,0.73,12.998,295,21,2024-09-21
fall,1,9,23,False,5,True,clear,24.6,29.545,0.73,22.0028,186,21,2024-09-21
fall,1,9,0,False,6,False,clear,24.6,29.545,0.73,19.0012,172,22,2024-09-22
fall,1,9,1,False,6,False,clear,23.78,27.275,0.83,19.9995,124,22,2024-09-22
fall,1,9,2,False,6,False,clear,22.96,26.515,0.88,16.997899999999998,83,22,2024-09-22
fall,1,9,3,False,6,False,clear,22.96,26.515,0.83,19.0012,45,22,2024-09-22
fall,1,9,4,False,6,False,clear,22.96,26.515,0.83,19.0012,15,22,2024-09-22
fall,1,9,5,False,6,False,clear,22.96,26.515,0.83,22.0028,17,22,2024-09-22
fall,1,9,6,False,6,False,clear,22.96,26.515,0.83,19.9995,41,22,2024-09-22
fall,1,9,7,False,6,False,clear,23.78,27.275,0.78,16.997899999999998,77,22,2024-09-22
fall,1,9,8,False,6,False,clear,24.6,29.545,0.73,19.9995,218,22,2024-09-22
fall,1,9,9,False,6,False,clear,26.24,30.305,0.69,16.997899999999998,377,22,2024-09-22
fall,1,9,10,False,6,False,clear,27.06,31.06,0.65,22.0028,474,22,2024-09-22
fall,1,9,11,False,6,False,clear,28.7,32.575,0.58,19.0012,626,22,2024-09-22
fall,1,9,12,False,6,False,clear,29.52,33.335,0.54,19.9995,688,22,2024-09-22
fall,1,9,13,False,6,False,clear,30.34,33.335,0.51,23.9994,707,22,2024-09-22
fall,1,9,14,False,6,False,clear,31.16,34.09,0.48,19.0012,654,22,2024-09-22
fall,1,9,15,False,6,False,clear,30.34,33.335,0.48,26.0027,750,22,2024-09-22
fall,1,9,16,False,6,False,clear,30.34,33.335,0.51,22.0028,680,22,2024-09-22
fall,1,9,17,False,6,False,clear,30.34,33.335,0.51,22.0028,646,22,2024-09-22
fall,1,9,18,False,6,False,clear,29.52,33.335,0.54,19.0012,598,22,2024-09-22
fall,1,9,19,False,6,False,clear,28.7,32.575,0.58,12.998,407,22,2024-09-22
fall,1,9,20,False,6,False,clear,28.7,32.575,0.54,16.997899999999998,325,22,2024-09-22
fall,1,9,21,False,6,False,clear,26.24,31.06,0.57,16.997899999999998,261,22,2024-09-22
fall,1,9,22,False,6,False,clear,25.42,31.06,0.57,12.998,239,22,2024-09-22
fall,1,9,23,False,6,False,clear,25.42,31.06,0.5,12.998,171,22,2024-09-22
winter,1,9,0,False,0,False,clear,25.42,31.06,0.38,16.997899999999998,180,23,2024-09-23
winter,1,9,1,False,0,False,clear,22.14,25.76,0.52,23.9994,142,23,2024-09-23
winter,1,9,2,False,0,False,clear,21.32,25.0,0.48,16.997899999999998,95,23,2024-09-23
winter,1,9,3,False,0,False,clear,19.68,23.485,0.55,19.9995,54,23,2024-09-23
winter,1,9,4,False,0,False,clear,18.86,22.725,0.55,15.0013,10,23,2024-09-23
winter,1,9,5,False,0,False,clear,18.86,22.725,0.59,16.997899999999998,6,23,2024-09-23
winter,1,9,6,False,0,False,clear,18.04,21.97,0.62,16.997899999999998,16,23,2024-09-23
winter,1,9,7,False,0,False,clear,18.86,22.725,0.59,15.0013,57,23,2024-09-23
winter,1,9,8,False,0,False,clear,19.68,23.485,0.55,23.9994,175,23,2024-09-23
winter,1,9,9,False,0,False,clear,20.5,24.24,0.51,22.0028,276,23,2024-09-23
winter,1,9,10,False,0,False,clear,22.14,25.76,0.45,16.997899999999998,489,23,2024-09-23
winter,1,9,11,False,0,False,clear,22.96,26.515,0.46,16.997899999999998,570,23,2024-09-23
winter,1,9,12,False,0,False,clear,22.96,26.515,0.43,7.0015,776,23,2024-09-23
winter,1,9,13,False,0,False,clear,24.6,31.06,0.38,11.0014,702,23,2024-09-23
winter,1,9,14,False,0,False,clear,24.6,31.06,0.38,12.998,666,23,2024-09-23
winter,1,9,15,False,0,False,clear,24.6,31.06,0.33,15.0013,640,23,2024-09-23
winter,1,9,16,False,0,False,clear,24.6,31.06,0.33,22.0028,691,23,2024-09-23
winter,1,9,17,False,0,False,clear,22.96,26.515,0.35,19.9995,723,23,2024-09-23
winter,1,9,18,False,0,False,clear,22.14,25.76,0.37,12.998,540,23,2024-09-23
winter,1,9,19,False,0,False,clear,21.32,25.0,0.42,11.0014,413,23,2024-09-23
winter,1,9,20,False,0,False,clear,21.32,25.0,0.42,11.0014,252,23,2024-09-23
winter,1,9,21,False,0,False,misty,21.32,25.0,0.48,7.0015,196,23,2024-09-23
winter,1,9,22,False,0,False,clear,21.32,25.0,0.48,0.0,138,23,2024-09-23
winter,1,9,23,False,0,False,misty,20.5,24.24,0.59,7.0015,100,23,2024-09-23
winter,1,9,0,False,1,True,clear,18.86,22.725,0.63,12.998,64,24,2024-09-24
winter,1,9,1,False,1,True,clear,18.86,22.725,0.67,8.9981,18,24,2024-09-24
winter,1,9,2,False,1,True,misty,18.86,22.725,0.63,8.9981,8,24,2024-09-24
winter,1,9,3,False,1,True,clear,18.86,22.725,0.63,11.0014,5,24,2024-09-24
winter,1,9,4,False,1,True,clear,18.04,21.97,0.67,7.0015,8,24,2024-09-24
winter,1,9,5,False,1,True,clear,18.86,22.725,0.63,0.0,37,24,2024-09-24
winter,1,9,6,False,1,True,clear,18.86,22.725,0.59,0.0,168,24,2024-09-24
winter,1,9,7,False,1,True,clear,18.86,22.725,0.67,8.9981,530,24,2024-09-24
winter,1,9,8,False,1,True,clear,20.5,24.24,0.55,12.998,750,24,2024-09-24
winter,1,9,9,False,1,True,clear,21.32,25.0,0.52,12.998,328,24,2024-09-24
winter,1,9,10,False,1,True,clear,22.14,25.76,0.49,15.0013,198,24,2024-09-24
winter,1,9,11,False,1,True,clear,22.96,26.515,0.37,12.998,238,24,2024-09-24
winter,1,9,12,False,1,True,clear,22.96,26.515,0.35,19.9995,342,24,2024-09-24
winter,1,9,13,False,1,True,clear,24.6,31.06,0.31,19.9995,328,24,2024-09-24
winter,1,9,14,False,1,True,clear,24.6,30.305,0.28,0.0,303,24,2024-09-24
winter,1,9,15,False,1,True,clear,24.6,31.06,0.31,0.0,300,24,2024-09-24
winter,1,9,16,False,1,True,clear,23.78,27.275,0.3,16.997899999999998,516,24,2024-09-24
winter,1,9,17,False,1,True,clear,23.78,27.275,0.3,0.0,898,24,2024-09-24
winter,1,9,18,False,1,True,clear,22.14,25.76,0.37,11.0014,853,24,2024-09-24
winter,1,9,19,False,1,True,clear,21.32,25.0,0.39,8.9981,590,24,2024-09-24
winter,1,9,20,False,1,True,clear,21.32,25.0,0.52,7.0015,432,24,2024-09-24
winter,1,9,21,False,1,True,clear,20.5,24.24,0.51,8.9981,256,24,2024-09-24
winter,1,9,22,False,1,True,clear,20.5,24.24,0.51,15.0013,172,24,2024-09-24
winter,1,9,23,False,1,True,clear,18.86,22.725,0.63,8.9981,94,24,2024-09-24
winter,1,9,0,False,2,True,clear,18.86,22.725,0.67,11.0014,64,25,2024-09-25
winter,1,9,1,False,2,True,clear,18.04,21.97,0.72,8.9981,13,25,2024-09-25
winter,1,9,2,False,2,True,clear,17.22,21.21,0.77,8.9981,14,25,2024-09-25
winter,1,9,3,False,2,True,clear,17.22,21.21,0.71,6.0032,5,25,2024-09-25
winter,1,9,4,False,2,True,clear,17.22,21.21,0.71,8.9981,9,25,2024-09-25
winter,1,9,5,False,2,True,clear,17.22,21.21,0.77,6.0032,47,25,2024-09-25
winter,1,9,6,False,2,True,clear,18.04,21.97,0.77,15.0013,194,25,2024-09-25
winter,1,9,7,False,2,True,clear,18.04,21.97,0.77,12.998,556,25,2024-09-25
winter,1,9,8,False,2,True,clear,19.68,23.485,0.67,12.998,805,25,2024-09-25
winter,1,9,9,False,2,True,clear,22.14,25.76,0.56,16.997899999999998,409,25,2024-09-25
winter,1,9,10,False,2,True,clear,22.96,26.515,0.52,19.9995,170,25,2024-09-25
winter,1,9,11,False,2,True,clear,24.6,31.06,0.46,19.9995,218,25,2024-09-25
winter,1,9,12,False,2,True,clear,25.42,31.06,0.43,19.0012,302,25,2024-09-25
winter,1,9,13,False,2,True,clear,26.24,31.06,0.47,16.997899999999998,305,25,2024-09-25
winter,1,9,14,False,2,True,clear,27.06,31.06,0.39,22.0028,293,25,2024-09-25
winter,1,9,15,False,2,True,clear,27.06,31.06,0.36,22.0028,303,25,2024-09-25
winter,1,9,16,False,2,True,clear,27.06,31.06,0.39,19.9995,495,25,2024-09-25
winter,1,9,17,False,2,True,clear,27.06,31.06,0.39,19.0012,967,25,2024-09-25
winter,1,9,18,False,2,True,clear,26.24,31.06,0.41,15.0013,822,25,2024-09-25
winter,1,9,19,False,2,True,clear,25.42,31.06,0.5,16.997899999999998,539,25,2024-09-25
winter,1,9,20,False,2,True,clear,24.6,31.06,0.56,19.9995,425,25,2024-09-25
winter,1,9,21,False,2,True,clear,24.6,31.06,0.56,19.9995,297,25,2024-09-25
winter,1,9,22,False,2,True,clear,24.6,31.06,0.56,19.0012,188,25,2024-09-25
winter,1,9,23,False,2,True,clear,24.6,31.06,0.56,22.0028,98,25,2024-09-25
winter,1,9,0,False,3,True,clear,23.78,27.275,0.64,19.9995,40,26,2024-09-26
winter,1,9,1,False,3,True,clear,23.78,27.275,0.64,22.0028,29,26,2024-09-26
winter,1,9,2,False,3,True,misty,23.78,27.275,0.64,19.0012,17,26,2024-09-26
winter,1,9,3,False,3,True,misty,23.78,27.275,0.64,19.0012,10,26,2024-09-26
winter,1,9,4,False,3,True,clear,22.96,26.515,0.73,16.997899999999998,14,26,2024-09-26
winter,1,9,5,False,3,True,clear,22.96,26.515,0.73,15.0013,36,26,2024-09-26
winter,1,9,6,False,3,True,clear,22.14,25.76,0.73,12.998,182,26,2024-09-26
winter,1,9,7,False,3,True,clear,22.14,25.76,0.77,8.9981,532,26,2024-09-26
winter,1,9,8,False,3,True,clear,22.96,26.515,0.73,19.9995,838,26,2024-09-26
winter,1,9,9,False,3,True,clear,24.6,30.305,0.64,12.998,334,26,2024-09-26
winter,1,9,10,False,3,True,clear,24.6,29.545,0.73,19.0012,185,26,2024-09-26
winter,1,9,11,False,3,True,clear,26.24,31.06,0.61,16.997899999999998,227,26,2024-09-26
winter,1,9,12,False,3,True,clear,27.880000000000003,31.82,0.61,15.0013,316,26,2024-09-26
winter,1,9,13,False,3,True,clear,28.7,32.575,0.58,15.0013,340,26,2024-09-26
winter,1,9,14,False,3,True,clear,30.34,33.335,0.48,19.0012,277,26,2024-09-26
winter,1,9,15,False,3,True,clear,30.34,33.335,0.48,19.9995,300,26,2024-09-26
winter,1,9,16,False,3,True,clear,30.34,33.335,0.45,19.0012,468,26,2024-09-26
winter,1,9,17,False,3,True,clear,30.34,33.335,0.48,19.9995,953,26,2024-09-26
winter,1,9,18,False,3,True,clear,30.34,33.335,0.48,15.0013,884,26,2024-09-26
winter,1,9,19,False,3,True,clear,28.7,32.575,0.54,11.0014,627,26,2024-09-26
winter,1,9,20,False,3,True,clear,27.06,31.06,0.69,12.998,434,26,2024-09-26
winter,1,9,21,False,3,True,clear,27.06,31.06,0.65,12.998,360,26,2024-09-26
winter,1,9,22,False,3,True,rain,25.42,30.305,0.69,12.998,215,26,2024-09-26
winter,1,9,23,False,3,True,misty,24.6,28.79,0.78,16.997899999999998,115,26,2024-09-26
winter,1,9,0,False,4,True,clear,24.6,28.79,0.78,6.0032,65,27,2024-09-27
winter,1,9,1,False,4,True,clear,24.6,28.79,0.78,6.0032,21,27,2024-09-27
winter,1,9,2,False,4,True,clear,24.6,28.79,0.78,6.0032,16,27,2024-09-27
winter,1,9,3,False,4,True,clear,24.6,28.79,0.78,0.0,7,27,2024-09-27
winter,1,9,4,False,4,True,clear,22.96,26.515,0.94,8.9981,8,27,2024-09-27
winter,1,9,5,False,4,True,clear,23.78,27.275,0.83,0.0,66,27,2024-09-27
winter,1,9,6,False,4,True,clear,22.96,26.515,0.88,6.0032,169,27,2024-09-27
winter,1,9,7,False,4,True,clear,24.6,28.79,0.78,0.0,558,27,2024-09-27
winter,1,9,8,False,4,True,clear,25.42,30.305,0.71,6.0032,794,27,2024-09-27
winter,1,9,9,False,4,True,clear,27.06,31.06,0.65,0.0,335,27,2024-09-27
winter,1,9,10,False,4,True,misty,28.7,32.575,0.51,19.0012,208,27,2024-09-27
winter,1,9,11,False,4,True,misty,29.52,33.335,0.51,11.0014,294,27,2024-09-27
winter,1,9,12,False,4,True,misty,30.34,33.335,0.48,8.9981,335,27,2024-09-27
winter,1,9,13,False,4,True,misty,30.34,33.335,0.48,0.0,326,27,2024-09-27
winter,1,9,14,False,4,True,misty,31.16,34.09,0.45,6.0032,258,27,2024-09-27
winter,1,9,15,False,4,True,misty,31.16,34.09,0.45,0.0,296,27,2024-09-27
winter,1,9,16,False,4,True,misty,29.52,33.335,0.58,22.0028,472,27,2024-09-27
winter,1,9,17,False,4,True,misty,27.06,31.06,0.69,19.9995,905,27,2024-09-27
winter,1,9,18,False,4,True,misty,27.06,31.06,0.69,15.0013,899,27,2024-09-27
winter,1,9,19,False,4,True,clear,27.06,31.06,0.65,8.9981,559,27,2024-09-27
winter,1,9,20,False,4,True,misty,26.24,30.305,0.69,15.0013,457,27,2024-09-27
winter,1,9,21,False,4,True,rain,25.42,28.79,0.83,19.9995,253,27,2024-09-27
winter,1,9,22,False,4,True,rain,25.42,28.79,0.83,19.9995,47,27,2024-09-27
winter,1,9,23,False,4,True,rain,25.42,28.79,0.83,11.0014,45,27,2024-09-27
winter,1,9,0,False,5,True,rain,24.6,27.275,0.88,11.0014,17,28,2024-09-28
winter,1,9,1,False,5,True,rain,24.6,27.275,0.88,0.0,13,28,2024-09-28
winter,1,9,2,False,5,True,rain,24.6,27.275,0.88,19.9995,10,28,2024-09-28
winter,1,9,3,False,5,True,misty,24.6,28.03,0.83,8.9981,7,28,2024-09-28
winter,1,9,4,False,5,True,rain,22.96,26.515,0.88,7.0015,12,28,2024-09-28
winter,1,9,5,False,5,True,clear,22.96,26.515,0.88,0.0,38,28,2024-09-28
winter,1,9,6,False,5,True,misty,22.96,26.515,0.94,6.0032,138,28,2024-09-28
winter,1,9,7,False,5,True,misty,22.96,26.515,0.94,0.0,394,28,2024-09-28
winter,1,9,8,False,5,True,clear,24.6,28.03,0.83,6.0032,705,28,2024-09-28
winter,1,9,9,False,5,True,misty,25.42,28.79,0.83,7.0015,426,28,2024-09-28
winter,1,9,10,False,5,True,misty,26.24,29.545,0.78,8.9981,245,28,2024-09-28
winter,1,9,11,False,5,True,misty,27.06,31.06,0.69,0.0,361,28,2024-09-28
winter,1,9,12,False,5,True,misty,28.7,32.575,0.54,16.997899999999998,380,28,2024-09-28
winter,1,9,13,False,5,True,misty,28.7,32.575,0.51,16.997899999999998,410,28,2024-09-28
winter,1,9,14,False,5,True,misty,28.7,32.575,0.54,16.997899999999998,399,28,2024-09-28
winter,1,9,15,False,5,True,misty,27.880000000000003,31.82,0.54,19.0012,392,28,2024-09-28
winter,1,9,16,False,5,True,misty,27.06,31.06,0.5,15.0013,502,28,2024-09-28
winter,1,9,17,False,5,True,misty,27.06,31.06,0.54,19.9995,808,28,2024-09-28
winter,1,9,18,False,5,True,misty,26.24,31.06,0.5,15.0013,667,28,2024-09-28
winter,1,9,19,False,5,True,rain,25.42,31.06,0.5,16.997899999999998,508,28,2024-09-28
winter,1,9,20,False,5,True,rain,24.6,31.06,0.53,11.0014,336,28,2024-09-28
winter,1,9,21,False,5,True,rain,24.6,31.06,0.53,12.998,237,28,2024-09-28
winter,1,9,22,False,5,True,misty,23.78,27.275,0.53,15.0013,220,28,2024-09-28
winter,1,9,23,False,5,True,misty,22.96,26.515,0.56,12.998,190,28,2024-09-28
winter,1,9,0,False,6,False,clear,22.14,25.76,0.6,15.0013,149,29,2024-09-29
winter,1,9,1,False,6,False,clear,22.14,25.76,0.6,15.0013,101,29,2024-09-29
winter,1,9,2,False,6,False,misty,22.14,25.76,0.56,15.0013,92,29,2024-09-29
winter,1,9,3,False,6,False,misty,21.32,25.0,0.59,12.998,29,29,2024-09-29
winter,1,9,4,False,6,False,clear,21.32,25.0,0.59,16.997899999999998,14,29,2024-09-29
winter,1,9,5,False,6,False,clear,20.5,24.24,0.63,12.998,15,29,2024-09-29
winter,1,9,6,False,6,False,clear,20.5,24.24,0.63,16.997899999999998,37,29,2024-09-29
winter,1,9,7,False,6,False,clear,19.68,23.485,0.67,19.0012,73,29,2024-09-29
winter,1,9,8,False,6,False,clear,20.5,24.24,0.68,19.0012,211,29,2024-09-29
winter,1,9,9,False,6,False,clear,20.5,24.24,0.63,12.998,332,29,2024-09-29
winter,1,9,10,False,6,False,clear,22.14,25.76,0.56,16.997899999999998,472,29,2024-09-29
winter,1,9,11,False,6,False,clear,22.96,26.515,0.52,19.0012,663,29,2024-09-29
winter,1,9,12,False,6,False,clear,25.42,31.06,0.41,19.9995,682,29,2024-09-29
winter,1,9,13,False,6,False,clear,25.42,31.06,0.41,19.9995,686,29,2024-09-29
winter,1,9,14,False,6,False,clear,24.6,31.06,0.4,16.997899999999998,750,29,2024-09-29
winter,1,9,15,False,6,False,clear,24.6,31.06,0.43,16.997899999999998,727,29,2024-09-29
winter,1,9,16,False,6,False,clear,25.42,31.06,0.41,16.997899999999998,722,29,2024-09-29
winter,1,9,17,False,6,False,clear,24.6,31.06,0.38,23.9994,712,29,2024-09-29
winter,1,9,18,False,6,False,clear,22.96,26.515,0.46,12.998,594,29,2024-09-29
winter,1,9,19,False,6,False,clear,21.32,25.0,0.55,11.0014,470,29,2024-09-29
winter,1,9,20,False,6,False,clear,21.32,25.0,0.55,12.998,315,29,2024-09-29
